Candidate_ID,Role,Source,Location,Salary_Band,Applied_Date,Screen_Date,Interview_Date,Offer_Date,Start_Date,Stage_Exit,Is_Recent
C0732,QualityInspector,University,Bursa,L5,2024-03-03,2024-03-06,2024-03-16,2024-03-26,,Withdrawn,False
C0733,SafetyOfficer,Internal,Izmir,L5,2024-11-18,2024-11-22,2024-12-30,2025-01-08,,OfferDeclined,True
C0734,Planner,LinkedIn,Antalya,L3,2024-11-19,2024-12-05,2024-12-30,2025-01-04,2025-01-24,Hired,True
C0735,QualityInspector,Agency,Antalya,L2,2024-05-20,2024-05-26,,,,ScreenFail,False
C0736,Technician,LinkedIn,Izmir,L4,2025-01-10,2025-01-30,,,,PreScreenFail,True
C0737,QualityInspector,LinkedIn,Izmir,L3,2024-02-28,2024-03-02,2024-03-22,2024-03-25,2024-04-01,Hired,False
C0738,Technician,Referral,Izmir,L1,2024-10-21,2024-11-04,2024-11-14,,,InterviewFail,True
C0739,Worker,Agency,Istanbul,L5,2025-02-19,2025-03-02,2025-04-07,2025-04-12,,OfferDeclined,True
C0740,QualityInspector,Referral,Adana,L4,2024-04-29,2024-05-08,,,,PreScreenFail,False
C0741,QualityInspector,Referral,Izmir,L5,2023-10-28,2023-11-07,2023-11-23,2023-11-27,,NoShow,False
C0742,Maintenance,Agency,Izmir,L2,2024-09-06,2024-09-24,2024-10-22,2024-11-03,,OfferDeclined,True
C0743,Worker,LinkedIn,Antalya,L1,2024-05-03,2024-05-10,2024-05-27,2024-06-03,2024-06-20,Hired,False
C0744,QualityInspector,Internal,Antalya,L1,2024-04-30,2024-05-10,2024-05-27,2024-05-30,2024-06-20,Hired,False
C0745,QualityInspector,Referral,Ankara,L3,2024-04-03,2024-04-08,2024-04-27,2024-05-05,2024-05-26,Hired,False
C0746,SafetyOfficer,Referral,Istanbul,L3,2023-11-22,2023-12-02,2023-12-22,2023-12-31,2024-01-21,Hired,False
C0747,SafetyOfficer,Referral,Istanbul,L2,2024-05-25,2024-05-29,2024-06-14,2024-06-23,2024-07-09,Hired,False
C0748,Worker,Agency,Bursa,L1,2023-10-24,2023-10-29,2023-11-17,,,InterviewFail,False
C0749,SafetyOfficer,Referral,Adana,L1,2023-12-23,2023-12-28,2024-01-09,2024-01-14,,NoShow,False
C0750,Maintenance,Agency,Izmir,L4,2025-01-02,2025-01-09,2025-01-30,2025-02-07,,NoShow,True
C0751,Planner,LinkedIn,Izmir,L2,2024-10-07,2024-10-22,2024-11-10,2024-11-13,2024-11-21,Hired,True
C0752,SafetyOfficer,University,Ankara,L1,2024-12-17,2024-12-26,2025-01-16,,,InterviewFail,True
C0753,Maintenance,University,Ankara,L1,2024-09-11,2024-09-19,2024-10-01,2024-10-04,,OfferDeclined,True
C0754,Maintenance,Agency,Bursa,L1,2024-04-17,2024-04-23,2024-05-04,2024-05-11,,OfferDeclined,False
C0755,Maintenance,LinkedIn,Ankara,L5,2024-04-08,2024-04-15,2024-04-26,,,InterviewFail,False
C0756,Planner,LinkedIn,Izmir,L2,2024-12-05,2024-12-15,,,,ScreenFail,True
C0757,Planner,Internal,Antalya,L4,2024-04-05,2024-04-14,,,,ScreenFail,False
C0758,Technician,LinkedIn,Ankara,L4,2024-08-28,2024-08-31,2024-09-05,2024-09-12,,Withdrawn,False
C0759,QualityInspector,JobFair,Antalya,L3,2024-01-14,2024-01-17,2024-01-27,2024-02-03,,OfferDeclined,False
C0760,QualityInspector,Internal,Ankara,L1,2024-07-21,2024-07-30,2024-08-08,,,InterviewFail,False
C0761,Planner,University,Izmir,L3,2024-11-14,2024-11-26,2024-12-17,,,InterviewFail,True
C0762,Planner,Referral,Bursa,L2,2024-11-24,2024-11-28,,,,PreScreenFail,True
C0763,Technician,University,Ankara,L4,2024-11-20,2024-11-26,2025-01-01,,,InterviewFail,True
C0764,SafetyOfficer,University,Bursa,L4,2023-12-25,2023-12-30,,,,PreScreenFail,False
C0765,QualityInspector,LinkedIn,Ankara,L5,2024-06-06,2024-06-12,2024-06-17,2024-06-22,2024-07-05,Hired,False
C0766,Planner,Agency,Antalya,L1,2024-08-02,2024-08-05,2024-08-19,,,InterviewFail,False
C0767,Technician,Agency,Ankara,L1,2023-11-23,2023-12-03,2023-12-23,2024-01-02,2024-01-19,Hired,False
C0768,Worker,Agency,Izmir,L1,2024-12-07,2024-12-20,2025-01-02,2025-01-11,,NoShow,True
C0769,QualityInspector,Referral,Istanbul,L1,2024-09-25,2024-09-30,2024-10-30,,,InterviewFail,True
C0770,Maintenance,LinkedIn,Ankara,L2,2024-10-02,2024-10-17,2024-11-09,,,InterviewFail,True
C0771,Maintenance,Agency,Izmir,L5,2024-01-13,2024-01-21,,,,ScreenFail,False
C0772,Maintenance,Internal,Bursa,L3,2024-11-07,2024-11-12,2024-12-14,2024-12-28,,OfferDeclined,True
C0773,Maintenance,LinkedIn,Adana,L3,2024-12-18,2024-12-28,2025-01-11,2025-01-29,,Withdrawn,True
C0774,Worker,LinkedIn,Bursa,L4,2023-11-21,2023-12-01,2023-12-15,2023-12-20,2023-12-29,Hired,False
C0775,QualityInspector,Agency,Adana,L4,2024-06-29,2024-07-02,,,,ScreenFail,False
C0776,Maintenance,Referral,Bursa,L5,2024-05-17,2024-05-25,2024-06-07,2024-06-11,,OfferDeclined,False
C0777,Technician,Agency,Bursa,L2,2024-03-05,2024-03-14,2024-03-20,2024-03-24,,Withdrawn,False
C0778,QualityInspector,Referral,Antalya,L4,2024-12-04,2024-12-15,,,,PreScreenFail,True
C0779,SafetyOfficer,JobFair,Izmir,L1,2024-11-18,2024-12-08,,,,ScreenFail,True
C0780,Planner,Agency,Bursa,L4,2025-01-11,2025-01-23,,,,ScreenFail,True
C0781,Planner,LinkedIn,Istanbul,L1,2024-03-11,2024-03-14,,,,ScreenFail,False
C0782,Planner,Referral,Antalya,L5,2024-03-14,2024-03-18,2024-04-01,2024-04-11,,OfferDeclined,False
C0783,Technician,LinkedIn,Ankara,L4,2025-01-09,2025-01-27,,,,PreScreenFail,True
C0784,Worker,Agency,Bursa,L1,2024-08-07,2024-08-10,2024-08-18,2024-08-27,,NoShow,False
C0785,SafetyOfficer,University,Antalya,L5,2024-06-24,2024-06-27,2024-07-17,2024-07-26,,OfferDeclined,False
C0786,SafetyOfficer,University,Antalya,L4,2024-04-25,2024-04-28,2024-05-03,,,InterviewFail,False
C0787,Technician,LinkedIn,Antalya,L4,2024-12-28,2025-01-03,2025-02-08,2025-02-22,2025-03-29,Hired,True
C0788,Technician,LinkedIn,Antalya,L2,2024-12-24,2025-01-07,,,,PreScreenFail,True
C0789,SafetyOfficer,Referral,Adana,L4,2024-01-13,2024-01-20,2024-02-06,2024-02-15,2024-03-06,Hired,False
C0790,SafetyOfficer,Agency,Bursa,L2,2024-03-31,2024-04-07,,,,ScreenFail,False
C0791,Planner,University,Istanbul,L4,2025-01-18,2025-01-30,,,,ScreenFail,True
C0792,Technician,Referral,Izmir,L3,2024-02-10,2024-02-15,2024-02-21,2024-02-25,,OfferDeclined,False
C0793,Worker,LinkedIn,Adana,L2,2025-01-11,2025-01-22,2025-02-17,2025-03-03,2025-03-12,Hired,True
C0794,Worker,LinkedIn,Ankara,L5,2023-12-16,2023-12-19,2024-01-07,2024-01-17,2024-02-06,Hired,False
C0795,Technician,Agency,Adana,L1,2023-10-13,2023-10-17,,,,PreScreenFail,False
C0796,QualityInspector,LinkedIn,Izmir,L4,2025-01-31,2025-02-18,2025-03-01,,,InterviewFail,True
C0797,Planner,LinkedIn,Ankara,L4,2024-10-30,2024-11-02,2024-11-22,,,InterviewFail,True
C0798,Planner,LinkedIn,Izmir,L4,2024-09-04,2024-09-14,2024-09-28,2024-10-17,2024-11-19,Hired,True
C0799,Planner,Agency,Bursa,L4,2024-12-13,2025-01-01,,,,ScreenFail,True
C0800,Technician,Agency,Adana,L1,2023-11-26,2023-12-04,,,,ScreenFail,False
C0801,Technician,Referral,Istanbul,L2,2023-10-30,2023-11-06,2023-11-24,2023-12-03,2023-12-24,Hired,False
C0802,Worker,Internal,Antalya,L3,2024-08-18,2024-08-21,2024-09-03,,,InterviewFail,False
C0803,SafetyOfficer,LinkedIn,Adana,L5,2024-11-26,2024-12-10,,,,ScreenFail,True
C0804,Worker,Referral,Antalya,L2,2025-02-14,2025-03-06,2025-03-29,2025-04-07,,OfferDeclined,True
C0805,QualityInspector,University,Antalya,L2,2023-09-24,2023-09-27,2023-10-10,2023-10-16,2023-11-05,Hired,False
C0806,SafetyOfficer,Referral,Adana,L1,2023-11-01,2023-11-09,,,,ScreenFail,False
C0807,SafetyOfficer,Internal,Bursa,L3,2023-09-06,2023-09-16,2023-10-01,2023-10-07,2023-10-26,Hired,False
C0808,Worker,University,Antalya,L5,2024-04-27,2024-05-05,2024-05-19,2024-05-26,2024-06-12,Hired,False
C0809,SafetyOfficer,University,Ankara,L4,2025-02-14,2025-02-24,2025-03-07,2025-03-20,,NoShow,True
C0810,QualityInspector,University,Ankara,L4,2024-10-26,2024-10-31,2024-11-10,2024-11-14,2024-12-18,Hired,True
C0811,Maintenance,LinkedIn,Istanbul,L3,2025-02-20,2025-03-07,2025-04-16,2025-05-05,2025-06-06,Hired,True
C0812,Worker,University,Bursa,L4,2025-01-14,2025-01-30,,,,ScreenFail,True
C0813,SafetyOfficer,University,Antalya,L5,2023-12-30,2024-01-05,2024-01-24,2024-02-03,2024-02-10,Hired,False
C0814,Worker,Referral,Istanbul,L5,2024-10-23,2024-10-29,,,,ScreenFail,True
C0815,Planner,LinkedIn,Izmir,L3,2024-07-07,2024-07-14,,,,ScreenFail,False
C0816,Worker,Referral,Izmir,L3,2024-04-08,2024-04-13,2024-05-03,2024-05-06,,NoShow,False
C0817,Technician,Internal,Bursa,L4,2024-07-14,2024-07-24,2024-08-08,2024-08-17,2024-08-31,Hired,False
C0818,Worker,LinkedIn,Ankara,L5,2024-12-15,2025-01-01,,,,ScreenFail,True
C0819,Worker,Agency,Bursa,L4,2024-04-26,2024-05-05,2024-05-20,2024-05-23,,Withdrawn,False
C0820,SafetyOfficer,LinkedIn,Istanbul,L2,2023-09-26,2023-10-03,2023-10-11,2023-10-15,2023-10-25,Hired,False
C0821,Worker,University,Istanbul,L5,2025-02-16,2025-02-25,,,,ScreenFail,True
C0822,Worker,LinkedIn,Istanbul,L3,2024-03-29,2024-04-04,2024-04-23,2024-04-27,,NoShow,False
C0823,QualityInspector,Referral,Istanbul,L4,2023-09-24,2023-10-02,,,,ScreenFail,False
C0824,Worker,Referral,Izmir,L1,2023-12-27,2023-12-31,,,,PreScreenFail,False
C0825,Technician,LinkedIn,Bursa,L2,2023-10-31,2023-11-08,,,,ScreenFail,False
C0826,Maintenance,LinkedIn,Ankara,L4,2024-07-28,2024-08-04,,,,PreScreenFail,False
C0827,Worker,University,Bursa,L5,2025-01-29,2025-02-13,2025-02-25,,,InterviewFail,True
C0828,Worker,Referral,Bursa,L1,2024-10-22,2024-11-01,2024-11-07,2024-11-18,2024-12-30,Hired,True
C0829,SafetyOfficer,LinkedIn,Adana,L2,2024-07-08,2024-07-17,2024-08-05,2024-08-09,,Withdrawn,False
C0830,Planner,Agency,Ankara,L3,2024-02-20,2024-02-26,,,,ScreenFail,False
C0831,Maintenance,JobFair,Adana,L3,2024-02-19,2024-02-22,2024-02-28,2024-03-09,,NoShow,False
C0832,SafetyOfficer,Referral,Izmir,L2,2025-02-04,2025-02-16,2025-02-23,2025-03-03,,NoShow,True
C0833,QualityInspector,LinkedIn,Antalya,L1,2024-01-22,2024-01-29,2024-02-16,2024-02-22,,OfferDeclined,False
C0834,QualityInspector,Internal,Izmir,L3,2024-12-07,2024-12-18,,,,PreScreenFail,True
C0835,Worker,Referral,Antalya,L2,2023-09-03,2023-09-13,,,,PreScreenFail,False
C0836,Worker,Internal,Antalya,L4,2024-10-07,2024-10-27,,,,ScreenFail,True
C0837,SafetyOfficer,Referral,Istanbul,L3,2024-09-20,2024-10-04,,,,ScreenFail,True
C0838,QualityInspector,Internal,Bursa,L1,2024-04-14,2024-04-17,,,,ScreenFail,False
C0839,Worker,University,Antalya,L2,2024-04-27,2024-05-07,2024-05-23,2024-05-26,,OfferDeclined,False
C0840,SafetyOfficer,Agency,Ankara,L1,2024-03-19,2024-03-28,2024-04-05,2024-04-12,,OfferDeclined,False
C0841,Planner,University,Antalya,L5,2024-02-27,2024-03-02,2024-03-11,,,InterviewFail,False
C0842,Worker,Internal,Adana,L3,2024-03-15,2024-03-18,2024-03-31,2024-04-10,2024-04-17,Hired,False
C0843,SafetyOfficer,Agency,Antalya,L1,2024-07-27,2024-08-05,2024-08-23,2024-08-30,,OfferDeclined,False
C0844,Maintenance,University,Adana,L1,2024-04-17,2024-04-20,2024-05-03,2024-05-12,,OfferDeclined,False
C0845,Technician,Referral,Izmir,L1,2023-09-26,2023-10-02,2023-10-20,,,InterviewFail,False
C0846,Planner,Referral,Istanbul,L1,2023-09-29,2023-10-09,2023-10-27,2023-10-30,2023-11-15,Hired,False
C0847,QualityInspector,Agency,Ankara,L1,2024-12-28,2025-01-07,2025-02-02,2025-02-06,,OfferDeclined,True
C0848,Planner,Internal,Adana,L5,2024-11-23,2024-11-29,2025-01-01,2025-01-07,2025-01-19,Hired,True
C0849,Technician,Referral,Antalya,L1,2024-01-09,2024-01-12,2024-01-31,2024-02-03,,Withdrawn,False
C0850,Maintenance,LinkedIn,Antalya,L1,2023-10-24,2023-10-31,2023-11-17,2023-11-26,,Withdrawn,False
C0851,Maintenance,LinkedIn,Adana,L5,2023-09-11,2023-09-21,2023-10-08,,,InterviewFail,False
C0852,Worker,University,Izmir,L1,2024-12-08,2024-12-27,,,,ScreenFail,True
C0853,Worker,Agency,Adana,L2,2024-01-08,2024-01-15,2024-01-31,2024-02-09,,OfferDeclined,False
C0854,Maintenance,LinkedIn,Ankara,L1,2023-11-01,2023-11-06,2023-11-20,2023-11-29,2023-12-14,Hired,False
C0855,QualityInspector,Referral,Adana,L2,2024-01-29,2024-02-08,2024-02-22,,,InterviewFail,False
C0856,Technician,University,Antalya,L2,2023-10-29,2023-11-04,,,,PreScreenFail,False
C0857,Planner,University,Ankara,L1,2024-08-15,2024-08-21,2024-09-10,2024-09-20,2024-10-06,Hired,False
C0858,Worker,University,Izmir,L5,2024-07-03,2024-07-12,2024-07-27,2024-08-01,,OfferDeclined,False
C0859,Technician,University,Istanbul,L2,2024-04-23,2024-05-03,2024-05-14,2024-05-20,2024-06-03,Hired,False
C0860,QualityInspector,Agency,Bursa,L2,2024-10-14,2024-10-22,,,,ScreenFail,True
C0861,Technician,University,Ankara,L3,2024-11-24,2024-12-03,,,,PreScreenFail,True
C0862,QualityInspector,LinkedIn,Izmir,L2,2024-08-13,2024-08-19,,,,PreScreenFail,False
C0863,QualityInspector,Internal,Istanbul,L2,2024-09-23,2024-09-29,2024-10-25,2024-11-03,,OfferDeclined,True
C0864,QualityInspector,Agency,Antalya,L2,2025-02-21,2025-03-09,2025-03-18,2025-03-24,,Withdrawn,True
C0865,Planner,Agency,Ankara,L5,2024-09-22,2024-10-06,2024-10-31,2024-11-16,,Withdrawn,True
C0866,Worker,University,Adana,L3,2024-01-31,2024-02-08,2024-02-20,2024-02-23,2024-03-11,Hired,False
C0867,Planner,Internal,Adana,L4,2024-04-02,2024-04-06,2024-04-26,2024-04-30,,OfferDeclined,False
C0868,SafetyOfficer,Agency,Izmir,L4,2025-02-13,2025-03-02,2025-03-18,2025-03-31,,OfferDeclined,True
C0869,Maintenance,Agency,Bursa,L4,2024-06-01,2024-06-10,2024-06-16,2024-06-22,,Withdrawn,False
C0870,Maintenance,Internal,Bursa,L2,2024-07-10,2024-07-19,2024-08-05,2024-08-10,2024-08-31,Hired,False
C0871,QualityInspector,University,Ankara,L1,2024-06-29,2024-07-09,,,,ScreenFail,False
C0872,Worker,University,Bursa,L4,2024-12-22,2025-01-07,2025-02-07,,,InterviewFail,True
C0873,Maintenance,LinkedIn,Bursa,L2,2024-05-29,2024-06-02,2024-06-18,2024-06-22,2024-07-03,Hired,False
C0874,Worker,University,Istanbul,L3,2024-04-21,2024-04-25,,,,ScreenFail,False
C0875,Planner,Referral,Antalya,L3,2024-05-14,2024-05-21,2024-06-03,2024-06-09,,NoShow,False
C0876,Planner,JobFair,Antalya,L5,2024-05-25,2024-05-28,2024-06-11,,,InterviewFail,False
C0877,Maintenance,Internal,Adana,L1,2024-12-27,2025-01-15,,,,PreScreenFail,True
C0878,SafetyOfficer,LinkedIn,Ankara,L5,2024-12-23,2025-01-09,2025-02-04,2025-02-09,2025-03-08,Hired,True
C0879,Maintenance,Agency,Antalya,L4,2024-04-02,2024-04-12,,,,ScreenFail,False
C0880,Planner,Referral,Antalya,L1,2025-01-24,2025-02-07,2025-03-05,,,InterviewFail,True
C0881,Maintenance,Agency,Antalya,L5,2024-07-03,2024-07-11,,,,ScreenFail,False
C0882,QualityInspector,University,Adana,L5,2024-10-05,2024-10-20,2024-11-07,2024-11-22,,NoShow,True
C0883,Planner,University,Izmir,L5,2024-12-06,2024-12-18,2024-12-28,2025-01-05,,Withdrawn,True
C0884,Planner,LinkedIn,Antalya,L5,2025-01-13,2025-01-16,2025-02-01,2025-02-10,2025-02-21,Hired,True
C0885,Maintenance,LinkedIn,Ankara,L3,2025-02-18,2025-02-23,2025-03-29,2025-04-02,,OfferDeclined,True
C0886,Planner,Referral,Bursa,L4,2024-02-08,2024-02-12,2024-02-21,2024-03-01,2024-03-15,Hired,False
C0887,Maintenance,JobFair,Ankara,L2,2024-03-29,2024-04-05,2024-04-23,2024-05-03,,NoShow,False
C0888,QualityInspector,University,Adana,L4,2024-06-09,2024-06-15,,,,ScreenFail,False
C0889,Maintenance,University,Ankara,L5,2024-08-02,2024-08-12,,,,ScreenFail,False
C0890,Technician,LinkedIn,Bursa,L3,2024-07-01,2024-07-10,,,,PreScreenFail,False
C0891,Worker,Agency,Bursa,L4,2024-03-06,2024-03-10,2024-03-27,2024-03-30,,Withdrawn,False
C0892,Planner,LinkedIn,Antalya,L5,2024-06-25,2024-06-29,2024-07-10,2024-07-20,2024-08-02,Hired,False
C0893,Worker,LinkedIn,Izmir,L1,2023-12-17,2023-12-25,2024-01-12,,,InterviewFail,False
C0894,Worker,LinkedIn,Istanbul,L1,2024-12-16,2024-12-31,2025-01-26,,,InterviewFail,True
C0895,Technician,LinkedIn,Antalya,L2,2024-07-31,2024-08-10,,,,ScreenFail,False
C0896,SafetyOfficer,LinkedIn,Bursa,L2,2024-12-26,2025-01-06,2025-01-21,2025-01-29,,NoShow,True
C0897,Planner,LinkedIn,Adana,L4,2024-02-20,2024-02-24,2024-02-29,2024-03-07,,OfferDeclined,False
C0898,Planner,LinkedIn,Istanbul,L5,2024-04-09,2024-04-19,2024-04-25,2024-04-29,2024-05-12,Hired,False
C0899,Maintenance,LinkedIn,Istanbul,L1,2024-09-21,2024-09-30,,,,PreScreenFail,True
C0900,Technician,Referral,Istanbul,L3,2024-03-15,2024-03-19,2024-03-31,2024-04-04,2024-04-23,Hired,False
